5.480429999828338623e+02,3.482430006659255923e+02,3.787304000001796567e+02
5.496590001583099365e+02,3.368316798941302181e+02,3.547304000007471814e+02
5.506590001583099365e+02,3.449826233025907527e+02,3.787304000001796567e+02
5.516579999923706055e+02,3.725871516461344868e+02,4.027303999996121320e+02
5.532380001544952393e+02,4.247531894607267304e+02,4.267304000008635967e+02
5.548430001735687256e+02,4.084513026435585061e+02,4.147303999984188749e+02
5.558420000076293945e+02,3.709569629643435746e+02,3.787304000001796567e+02
5.568410000801086426e+02,3.611758308740920711e+02,3.667303999995539243e+02
5.578400001525878906e+02,3.466128119843817217e+02,3.787303999983606673e+02
5.618819999694824219e+02,4.084513026438056613e+02,4.027303999996121320e+02
5.635120000839233398e+02,3.905192271450936232e+02,4.027303999996121320e+02
5.645170001983642578e+02,3.807380950545950213e+02,3.907303999989863996e+02
5.655160000324249268e+02,3.628060195558830401e+02,3.907303999989863996e+02
5.665150001049041748e+02,3.595456421923011021e+02,3.667303999995539243e+02
5.680020000934600830e+02,3.742173403279254558e+02,3.907303999989863996e+02
5.708080000877380371e+02,3.937796045081813077e+02,3.787304000001796567e+02
5.718070001602172852e+02,3.921494158266374370e+02,4.147303999984188749e+02
5.728059999942779541e+02,3.823682837363859903e+02,3.787304000001796567e+02
5.738050000667572021e+02,3.742173403279254558e+02,3.907303999989863996e+02
5.755470001697540283e+02,3.660663969192178229e+02,3.787303999983606673e+02
5.770730001926422119e+02,3.872588497815117421e+02,3.907304000008053890e+02
5.780720000267028809e+02,3.905192271448465249e+02,3.907304000008053890e+02
5.795410001277923584e+02,3.888890384633026542e+02,4.027303999996121320e+02
5.805400002002716064e+02,3.791079063730512075e+02,4.027303999996121320e+02
5.819810001850128174e+02,3.709569629643435746e+02,4.027303999996121320e+02
5.835440001487731934e+02,3.856286610997207731e+02,4.147303999984188749e+02
5.845440001487731934e+02,3.937796045081813077e+02,4.027303999996121320e+02
5.855429999828338623e+02,3.970399818717631888e+02,3.907303999989863996e+02
5.865429999828338623e+02,3.872588497815117421e+02,3.787304000001796567e+02
5.879379999637603760e+02,3.628060195558830401e+02,3.907303999989863996e+02
5.907360000610351562e+02,3.839984724181769025e+02,3.907304000008053890e+02
5.917350001335144043e+02,3.954097931899722767e+02,3.907304000008053890e+02
5.927339999675750732e+02,3.921494158266374370e+02,3.667303999995539243e+02
5.937339999675750732e+02,3.856286610997207731e+02,3.907304000008053890e+02
5.955759999752044678e+02,3.791079063730512075e+02,3.787304000001796567e+02
5.971600000858306885e+02,3.742173403279254558e+02,3.667303999995539243e+02
5.981600000858306885e+02,3.758475290094692696e+02,3.787304000001796567e+02
5.998589999675750732e+02,3.791079063730512075e+02,3.907303999989863996e+02
6.008580000400543213e+02,3.839984724181769025e+02,3.787304000001796567e+02
6.030830001831054688e+02,3.905192271448465249e+02,3.787304000001796567e+02
6.048059999942779541e+02,3.856286610997207731e+02,4.027303999996121320e+02
6.058059999942779541e+02,3.742173403279254558e+02,3.907303999989863996e+02
6.068050000667572021e+02,3.660663969192178229e+02,3.667303999995539243e+02
6.078040001392364502e+02,3.660663969194649212e+02,3.907303999989863996e+02
6.106040000915527344e+02,3.888890384633026542e+02,4.147303999984188749e+02
6.123150000572204590e+02,3.937796045084284060e+02,3.907304000008053890e+02
6.133140001296997070e+02,3.807380950545950213e+02,3.787303999983606673e+02
6.143150000572204590e+02,3.774777176912602386e+02,3.907303999989863996e+02
6.153140001296997070e+02,3.742173403276783574e+02,3.907303999989863996e+02
6.169350001811981201e+02,3.693267742827997040e+02,4.147304000002378643e+02
6.185199999809265137e+02,3.872588497815117421e+02,3.907303999989863996e+02
6.218840000629425049e+02,3.693267742827997040e+02,3.907303999989863996e+02
6.228830001354217529e+02,3.758475290094692696e+02,3.907304000008053890e+02
6.238819999694824219e+02,3.823682837363859903e+02,3.907304000008053890e+02
6.255060000419616699e+02,3.856286610997207731e+02,3.667303999995539243e+02
6.270280001163482666e+02,3.839984724181769025e+02,3.907303999989863996e+02
6.280270001888275146e+02,3.856286610997207731e+02,3.667303999995539243e+02
6.294670000076293945e+02,3.791079063730512075e+02,4.027303999996121320e+02
6.304660000801086426e+02,3.693267742825526057e+02,3.787304000001796567e+02
6.319350001811981201e+02,3.693267742825526057e+02,3.907303999989863996e+02
6.335329999923706055e+02,3.905192271448465249e+02,3.907304000008053890e+02
6.345329999923706055e+02,3.921494158266374370e+02,4.027303999996121320e+02
6.355320000648498535e+02,3.888890384633026542e+02,4.027303999996121320e+02
6.365310001373291016e+02,3.725871516461344868e+02,3.907303999989863996e+02
6.380299999713897705e+02,3.660663969192178229e+02,3.787304000001796567e+02
6.407310001850128174e+02,3.856286610997207731e+02,3.907304000008053890e+02
6.417310001850128174e+02,4.003003592350979716e+02,3.907304000008053890e+02
6.427300000190734863e+02,4.051909252802237233e+02,3.907304000008053890e+02
6.437290000915527344e+02,3.856286610999678715e+02,3.907303999989863996e+02
6.455450000762939453e+02,3.433524346207998406e+02,3.787303999983606673e+02
6.470850000381469727e+02,3.498731893477165045e+02,3.787303999983606673e+02
6.480840001106262207e+02,3.856286610999678715e+02,3.907304000008053890e+02
6.502170000076293945e+02,4.149720573704752269e+02,4.027303999996121320e+02
6.512170000076293945e+02,3.888890384630555559e+02,3.907303999989863996e+02
6.531050000190734863e+02,3.595456421925482005e+02,3.907303999989863996e+02
6.548259999752044678e+02,3.611758308740920711e+02,3.907303999989863996e+02
6.558280000686645508e+02,3.839984724181769025e+02,4.027303999996121320e+02
6.568270001411437988e+02,3.872588497815117421e+02,3.787304000001796567e+02
6.578259999752044678e+02,3.954097931899722767e+02,3.907304000008053890e+02
6.606790001392364502e+02,3.856286610999678715e+02,4.027303999996121320e+02
6.622900002002716064e+02,3.676965856010087350e+02,4.027303999996121320e+02
6.632890000343322754e+02,3.742173403276783574e+02,3.787304000001796567e+02
6.642890000343322754e+02,3.791079063730512075e+02,4.027303999996121320e+02
6.652880001068115234e+02,3.839984724181769025e+02,3.907304000008053890e+02
6.670050001144409180e+02,3.791079063730512075e+02,4.027303999996121320e+02
6.685590000152587891e+02,3.628060195558830401e+02,4.027303999996121320e+02
6.704360001087188721e+02,3.807380950545950213e+02,3.907303999989863996e+02
6.714350001811981201e+02,3.937796045081813077e+02,3.907304000008053890e+02
6.724340000152587891e+02,3.986701705533070594e+02,4.027303999996121320e+02
6.740160000324249268e+02,3.872588497815117421e+02,4.027303999996121320e+02
6.755370001792907715e+02,3.693267742827997040e+02,3.907303999989863996e+02
6.765360000133514404e+02,3.611758308740920711e+02,3.787304000001796567e+02
6.775350000858306885e+02,3.628060195558830401e+02,3.787303999983606673e+02
6.785350000858306885e+02,3.774777176912602386e+02,3.907303999989863996e+02
6.831410000324249268e+02,3.807380950545950213e+02,4.027303999996121320e+02
6.848930001258850098e+02,3.660663969192178229e+02,3.787304000001796567e+02
6.858930001258850098e+02,3.676965856010087350e+02,3.907303999989863996e+02
6.868920001983642578e+02,3.709569629643435746e+02,3.787304000001796567e+02
6.878910000324249268e+02,3.791079063728040524e+02,4.027303999996121320e+02
6.894450001716613770e+02,3.954097931899722767e+02,4.147303999984188749e+02
6.922880001068115234e+02,3.905192271448465249e+02,3.787304000001796567e+02
6.932870001792907715e+02,3.579154535107572883e+02,3.667303999995539243e+02
6.943000001907348633e+02,3.580241327561770390e+02,3.907303999989863996e+02
6.952990000247955322e+02,3.547637553928422562e+02,3.907303999989863996e+02
6.970290000438690186e+02,3.693267742827997040e+02,3.787304000001796567e+02
6.985710000991821289e+02,4.051909252802237233e+02,4.267303999990446073e+02
6.995700001716613770e+02,4.068211139620146923e+02,4.027303999996121320e+02
7.011140000820159912e+02,3.872588497815117421e+02,4.027303999996121320e+02
7.021140000820159912e+02,3.791079063730512075e+02,4.027303999996121320e+02
7.038120000362396240e+02,3.644362082374268539e+02,3.787303999983606673e+02
7.055480000972747803e+02,3.758475290094692696e+02,4.027303999996121320e+02
7.065470001697540283e+02,3.823682837363859903e+02,3.907304000008053890e+02
7.075460000038146973e+02,3.807380950545950213e+02,3.907303999989863996e+02
7.085450000762939453e+02,3.839984724181769025e+02,4.027303999996121320e+02
7.105150001049041748e+02,3.823682837363859903e+02,4.027303999996121320e+02
7.133340001106262207e+02,3.693267742825526057e+02,3.907303999989863996e+02
7.143340001106262207e+02,3.758475290094692696e+02,3.667303999995539243e+02
7.153340001106262207e+02,3.937796045081813077e+02,4.027303999996121320e+02
7.163340001106262207e+02,4.003003592350979716e+02,4.027303999996121320e+02
7.179670000076293945e+02,3.872588497815117421e+02,3.907304000008053890e+02
7.195220000743865967e+02,3.791079063730512075e+02,3.907303999989863996e+02
7.205210001468658447e+02,3.742173403276783574e+02,3.907303999989863996e+02
7.219390001296997070e+02,3.660663969194649212e+02,3.787304000001796567e+02
7.229379999637603760e+02,3.611758308740920711e+02,3.787304000001796567e+02
7.245910000801086426e+02,3.774777176912602386e+02,3.907304000008053890e+02
7.263040001392364502e+02,4.035607365984328112e+02,4.027303999996121320e+02
7.273040001392364502e+02,3.937796045081813077e+02,3.907304000008053890e+02
7.283029999732971191e+02,3.774777176912602386e+02,3.787304000001796567e+02
7.293020000457763672e+02,3.758475290094692696e+02,3.907303999989863996e+02
7.309860000610351562e+02,3.693267742827997040e+02,3.907303999989863996e+02
7.342350001335144043e+02,3.807380950545950213e+02,3.907304000008053890e+02
7.352339999675750732e+02,3.888890384630555559e+02,4.027303999996121320e+02
7.362330000400543213e+02,3.954097931899722767e+02,3.907304000008053890e+02
7.372330000400543213e+02,3.921494158266374370e+02,3.907304000008053890e+02
7.387710001468658447e+02,3.742173403279254558e+02,3.907303999989863996e+02
7.418330001831054688e+02,3.774777176912602386e+02,3.907304000008053890e+02
7.435260000228881836e+02,4.035607365984328112e+02,3.907304000008053890e+02
7.445260000228881836e+02,3.970399818717631888e+02,3.907304000008053890e+02
7.455250000953674316e+02,3.807380950545950213e+02,3.787304000001796567e+02
7.469639999866485596e+02,3.498731893477165045e+02,3.787303999983606673e+02
7.485610001087188721e+02,3.774777176912602386e+02,4.027303999996121320e+02
7.495610001087188721e+02,3.872588497815117421e+02,3.907304000008053890e+02
7.505600001811981201e+02,4.019305479168889406e+02,3.907304000008053890e+02
7.515590000152587891e+02,3.986701705533070594e+02,4.027303999996121320e+02
7.542130000591278076e+02,3.791079063728040524e+02,3.787304000001796567e+02
7.558700001239776611e+02,3.595456421925482005e+02,3.907303999989863996e+02
7.568690001964569092e+02,3.595456421923011021e+02,3.907303999989863996e+02
7.578680000305175781e+02,3.742173403279254558e+02,4.027303999996121320e+02
7.588670001029968262e+02,3.937796045084284060e+02,4.027303999996121320e+02
7.605410001277923584e+02,3.905192271448465249e+02,4.027303999996121320e+02
7.620140001773834229e+02,3.693267742827997040e+02,3.907303999989863996e+02
7.634780001640319824e+02,3.888890384630555559e+02,4.027303999996121320e+02
7.644780001640319824e+02,3.921494158266374370e+02,3.907304000008053890e+02
7.654769999980926514e+02,3.905192271448465249e+02,3.907304000008053890e+02
7.673100001811981201e+02,3.709569629643435746e+02,3.907303999989863996e+02
7.691080000400543213e+02,3.758475290094692696e+02,3.787303999983606673e+02
7.701080000400543213e+02,3.807380950548421197e+02,3.907303999989863996e+02
7.711080000400543213e+02,3.807380950545950213e+02,3.787304000001796567e+02
7.721070001125335693e+02,3.807380950548421197e+02,3.907303999989863996e+02
7.750130000114440918e+02,3.742173403279254558e+02,3.907303999989863996e+02
7.765570001602172852e+02,3.709569629643435746e+02,3.907303999989863996e+02
7.775559999942779541e+02,3.856286610997207731e+02,3.787304000001796567e+02
7.785550000667572021e+02,4.019305479168889406e+02,3.907304000008053890e+02
7.795540001392364502e+02,4.003003592350979716e+02,3.907304000008053890e+02
7.809620001316070557e+02,3.676965856010087350e+02,3.787303999983606673e+02
7.830510001182556152e+02,3.563939440743861269e+02,3.787304000001796567e+02
7.846890001296997070e+02,3.693267742825526057e+02,3.787304000001796567e+02
7.856890001296997070e+02,3.823682837363859903e+02,3.907304000008053890e+02
7.866920001506805420e+02,3.954097931899722767e+02,4.147303999984188749e+02
7.882860000133514404e+02,3.823682837363859903e+02,3.787304000001796567e+02
7.905150001049041748e+02,3.531335667110512873e+02,3.907303999989863996e+02
7.915140001773834229e+02,3.498731893477165045e+02,3.787303999983606673e+02
7.925130000114440918e+02,3.628060195558830401e+02,3.787304000001796567e+02
7.935120000839233398e+02,4.019305479168889406e+02,4.027303999996121320e+02
7.967150001525878906e+02,4.019305479168889406e+02,4.027303999996121320e+02
7.983510000705718994e+02,3.417222459390088716e+02,3.787303999983606673e+02
8.005240001678466797e+02,3.482430006659255923e+02,3.787303999983606673e+02
8.015240001678466797e+02,3.709569629643435746e+02,3.787304000001796567e+02
8.025230000019073486e+02,3.888890384630555559e+02,3.907304000008053890e+02
8.040090000629425049e+02,3.986701705533070594e+02,4.027303999996121320e+02
8.067850000858306885e+02,3.774777176912602386e+02,3.787304000001796567e+02
8.077840001583099365e+02,3.693267742827997040e+02,3.787304000001796567e+02
8.087829999923706055e+02,3.628060195558830401e+02,3.787304000001796567e+02
8.097820000648498535e+02,3.660663969192178229e+02,3.667303999995539243e+02
8.114409999847412109e+02,3.791079063730512075e+02,4.027303999996121320e+02
8.130310001373291016e+02,3.856286610997207731e+02,4.027303999996121320e+02
8.140380001068115234e+02,3.921494158266374370e+02,4.027303999996121320e+02
8.155050001144409180e+02,3.954097931899722767e+02,3.907304000008053890e+02
8.165090000629425049e+02,3.823682837363859903e+02,3.907304000008053890e+02
8.179600000381469727e+02,3.596543214379680080e+02,3.667303999995539243e+02
8.195230000019073486e+02,3.563939440743861269e+02,3.907303999989863996e+02
8.205220000743865967e+02,3.676965856010087350e+02,3.907304000008053890e+02
8.215220000743865967e+02,3.791079063730512075e+02,3.907303999989863996e+02
8.225210001468658447e+02,3.888890384633026542e+02,3.907304000008053890e+02
8.239639999866485596e+02,3.986701705533070594e+02,4.027303999996121320e+02
8.268470001220703125e+02,3.725871516461344868e+02,3.787303999983606673e+02
8.278460001945495605e+02,3.579154535107572883e+02,3.787303999983606673e+02
8.288450000286102295e+02,3.563939440743861269e+02,3.787304000001796567e+02
8.298440001010894775e+02,3.660663969192178229e+02,3.787304000001796567e+02
8.315180001258850098e+02,3.807380950545950213e+02,3.787304000001796567e+02
8.330429999828338623e+02,3.807380950548421197e+02,3.907304000008053890e+02
8.340429999828338623e+02,3.856286610997207731e+02,4.027303999996121320e+02
8.355190000534057617e+02,3.856286610997207731e+02,3.907304000008053890e+02
8.365180001258850098e+02,3.742173403279254558e+02,4.027303999996121320e+02
8.379450001716613770e+02,3.595456421925482005e+02,4.027303999996121320e+02
8.395120000839233398e+02,3.758475290094692696e+02,3.787303999983606673e+02
8.405120000839233398e+02,4.019305479168889406e+02,4.027303999996121320e+02
8.415110001564025879e+02,4.100814913253494751e+02,4.027303999996121320e+02
8.425099999904632568e+02,3.937796045081813077e+02,3.787304000001796567e+02
8.439460000991821289e+02,3.611758308740920711e+02,3.787303999983606673e+02
8.468289999961853027e+02,3.709569629643435746e+02,3.907303999989863996e+02
8.478280000686645508e+02,3.856286610997207731e+02,3.907304000008053890e+02
8.488270001411437988e+02,3.970399818717631888e+02,4.027303999996121320e+02
8.498259999752044678e+02,3.954097931899722767e+02,3.907304000008053890e+02
8.515440001487731934e+02,3.807380950545950213e+02,3.907304000008053890e+02
8.531470000743865967e+02,3.660663969192178229e+02,3.907303999989863996e+02
8.541480000019073486e+02,3.660663969192178229e+02,4.027303999996121320e+02
8.558510000705718994e+02,3.970399818717631888e+02,3.907304000008053890e+02
8.568510000705718994e+02,3.954097931899722767e+02,3.907304000008053890e+02
8.586210000514984131e+02,3.774777176912602386e+02,3.907304000008053890e+02
8.617900002002716064e+02,3.725871516461344868e+02,3.787304000001796567e+02
8.627990000247955322e+02,3.742173403276783574e+02,3.787304000001796567e+02
8.637980000972747803e+02,3.791079063730512075e+02,4.027303999996121320e+02
8.655329999923706055e+02,3.888890384633026542e+02,3.907304000008053890e+02
8.671940000057220459e+02,3.872588497815117421e+02,4.027303999996121320e+02
8.688440001010894775e+02,3.742173403279254558e+02,4.027303999996121320e+02
8.698430001735687256e+02,3.791079063730512075e+02,3.787304000001796567e+02
8.708420000076293945e+02,3.774777176912602386e+02,3.787304000001796567e+02
8.718410000801086426e+02,3.807380950545950213e+02,3.787304000001796567e+02
8.735490000247955322e+02,3.888890384633026542e+02,4.027303999996121320e+02
8.766750001907348633e+02,3.791079063730512075e+02,3.787304000001796567e+02
8.776740000247955322e+02,3.595456421925482005e+02,3.787304000001796567e+02
8.786730000972747803e+02,3.531335667110512873e+02,3.907303999989863996e+02
8.796720001697540283e+02,3.580241327561770390e+02,3.787303999983606673e+02
8.812410001754760742e+02,3.986701705533070594e+02,3.907304000008053890e+02
8.830299999713897705e+02,4.133418686886842579e+02,4.147304000002378643e+02
8.840299999713897705e+02,3.954097931899722767e+02,3.907304000008053890e+02
8.856140000820159912e+02,3.579154535107572883e+02,3.667303999995539243e+02
8.866140000820159912e+02,3.466128119841346233e+02,3.667303999995539243e+02
8.882990000247955322e+02,3.888890384630555559e+02,3.907304000008053890e+02
8.905050001144409180e+02,3.986701705533070594e+02,4.027303999996121320e+02
8.915040001869201660e+02,3.872588497815117421e+02,3.907304000008053890e+02
8.925030000209808350e+02,3.709569629643435746e+02,3.907303999989863996e+02
8.935020000934600830e+02,3.644362082374268539e+02,3.787303999983606673e+02
8.954950001239776611e+02,3.709569629643435746e+02,3.787304000001796567e+02
8.982510001659393311e+02,3.937796045084284060e+02,3.907303999989863996e+02
8.992510001659393311e+02,3.986701705533070594e+02,4.027303999996121320e+02
9.002510001659393311e+02,3.905192271448465249e+02,4.027303999996121320e+02
9.012500000000000000e+02,3.709569629643435746e+02,3.907303999989863996e+02
9.030610001087188721e+02,3.709569629643435746e+02,3.907304000008053890e+02
9.045540001392364502e+02,3.742173403279254558e+02,3.787304000001796567e+02
9.055529999732971191e+02,3.725871516461344868e+02,3.907304000008053890e+02
9.070010001659393311e+02,3.839984724179298041e+02,3.907304000008053890e+02
9.080000000000000000e+02,3.954097931902193750e+02,4.027303999996121320e+02
9.094539999961853027e+02,3.954097931899722767e+02,4.027303999996121320e+02
9.110400002002716064e+02,3.482430006659255923e+02,3.787303999983606673e+02
9.120390000343322754e+02,3.449826233025907527e+02,3.667303999995539243e+02
9.130380001068115234e+02,3.563939440746332252e+02,3.667303999995539243e+02
9.140380001068115234e+02,3.774777176912602386e+02,3.907304000008053890e+02
9.155380001068115234e+02,3.937796045081813077e+02,4.027303999996121320e+02
9.182670001983642578e+02,3.888890384630555559e+02,3.907304000008053890e+02
9.198330001831054688e+02,3.839984724181769025e+02,3.787304000001796567e+02
9.208320000171661377e+02,3.644362082376739522e+02,3.907303999989863996e+02
9.218310000896453857e+02,3.628060195558830401e+02,3.787304000001796567e+02
9.235220000743865967e+02,3.628060195558830401e+02,4.027303999996121320e+02
9.255540001392364502e+02,3.774777176912602386e+02,4.027303999996121320e+02
9.270629999637603760e+02,3.937796045081813077e+02,3.907304000008053890e+02
9.280620000362396240e+02,4.084513026435585061e+02,4.027303999996121320e+02
9.290610001087188721e+02,3.970399818717631888e+02,3.907304000008053890e+02
9.305010001659393311e+02,3.660663969192178229e+02,3.667303999995539243e+02
9.320390000343322754e+02,3.515033780295074735e+02,3.547304000007471814e+02
9.330380001068115234e+02,3.579154535107572883e+02,3.907303999989863996e+02
9.340370001792907715e+02,3.758475290094692696e+02,3.907304000008053890e+02
9.350370001792907715e+02,3.905192271448465249e+02,4.027303999996121320e+02
9.364660000801086426e+02,3.905192271448465249e+02,4.027303999996121320e+02
9.394539999961853027e+02,3.660663969192178229e+02,3.787304000001796567e+02
9.404539999961853027e+02,3.579154535107572883e+02,3.667303999995539243e+02
9.414530000686645508e+02,3.660663969194649212e+02,3.907303999989863996e+02
9.424520001411437988e+02,3.742173403279254558e+02,3.907304000008053890e+02
9.440099999904632568e+02,3.970399818717631888e+02,3.907304000008053890e+02
9.455210001468658447e+02,3.905192271450936232e+02,3.787304000001796567e+02
9.465199999809265137e+02,3.791079063728040524e+02,3.907303999989863996e+02
9.482050001621246338e+02,3.774777176912602386e+02,3.787304000001796567e+02
9.492150001525878906e+02,3.742173403279254558e+02,4.027303999996121320e+02
9.509070000648498535e+02,3.807380950545950213e+02,4.027303999996121320e+02
9.530540001392364502e+02,3.791079063728040524e+02,3.907303999989863996e+02
9.540529999732971191e+02,3.774777176912602386e+02,4.027303999996121320e+02
9.550550000667572021e+02,3.676965856010087350e+02,3.907303999989863996e+02
9.560540001392364502e+02,3.725871516461344868e+02,4.027303999996121320e+02
9.591300001144409180e+02,3.986701705533070594e+02,4.027303999996121320e+02
9.608140001296997070e+02,3.693267742827997040e+02,3.787303999983606673e+02
9.618129999637603760e+02,3.595456421925482005e+02,3.787303999983606673e+02
9.628120000362396240e+02,3.498731893477165045e+02,3.787303999983606673e+02
9.638110001087188721e+02,3.515033780295074735e+02,3.787304000001796567e+02
9.654940001964569092e+02,3.872588497815117421e+02,4.027303999996121320e+02
9.670360000133514404e+02,4.003003592350979716e+02,3.907304000008053890e+02
9.685529999732971191e+02,3.888890384633026542e+02,3.907303999989863996e+02
9.695520000457763672e+02,3.872588497815117421e+02,3.907304000008053890e+02
9.705520000457763672e+02,3.823682837363859903e+02,3.667303999995539243e+02
9.719969999790191650e+02,3.709569629643435746e+02,3.667303999995539243e+02
9.735030000209808350e+02,3.580241327564241374e+02,3.907303999989863996e+02
9.745030000209808350e+02,3.611758308740920711e+02,4.027303999996121320e+02
9.755020000934600830e+02,3.823682837363859903e+02,3.907304000008053890e+02
9.765010001659393311e+02,3.970399818717631888e+02,3.907304000008053890e+02
9.779480001926422119e+02,3.921494158266374370e+02,3.907304000008053890e+02
9.820559999942779541e+02,3.611758308740920711e+02,3.787303999983606673e+02
9.830559999942779541e+02,3.595456421925482005e+02,3.787304000001796567e+02
9.840550000667572021e+02,3.742173403279254558e+02,3.787303999983606673e+02
9.850670001506805420e+02,3.937796045084284060e+02,3.907304000008053890e+02
9.864690001010894775e+02,3.970399818717631888e+02,4.027303999996121320e+02
9.880320000648498535e+02,3.758475290094692696e+02,3.907303999989863996e+02
9.895340001583099365e+02,3.660663969192178229e+02,3.907303999989863996e+02
9.905329999923706055e+02,3.725871516461344868e+02,3.907303999989863996e+02
9.915320000648498535e+02,3.725871516461344868e+02,3.907303999989863996e+02
9.929739999771118164e+02,3.791079063728040524e+02,3.907304000008053890e+02
9.945240001678466797e+02,3.937796045081813077e+02,4.147303999984188749e+02
9.955240001678466797e+02,3.921494158266374370e+02,4.027303999996121320e+02
9.965230000019073486e+02,3.791079063730512075e+02,3.907303999989863996e+02
9.975220000743865967e+02,3.628060195558830401e+02,3.667303999995539243e+02
9.989680001735687256e+02,3.596543214379680080e+02,3.667303999995539243e+02
1.002059000015258789e+03,4.019305479168889406e+02,4.147303999984188749e+02
1.003059000015258789e+03,3.970399818717631888e+02,4.027303999996121320e+02
1.004067000150680542e+03,3.823682837363859903e+02,3.907303999989863996e+02
1.005069000005722046e+03,3.660663969192178229e+02,3.547304000007471814e+02
1.006544000148773193e+03,3.531335667112983856e+02,3.787304000001796567e+02
1.008062000036239624e+03,3.531335667110512873e+02,3.667303999995539243e+02
1.009061000108718872e+03,3.856286610997207731e+02,3.907304000008053890e+02
1.010551000118255615e+03,4.149720573704752269e+02,4.147303999984188749e+02
1.011550000190734863e+03,4.100814913253494751e+02,4.147303999984188749e+02
1.013019000053405762e+03,3.742173403276783574e+02,3.667303999995539243e+02
1.014585000038146973e+03,3.433524346210469389e+02,3.787303999983606673e+02
1.015584000110626221e+03,3.482430006659255923e+02,3.667303999995539243e+02
1.016583000183105469e+03,3.660663969192178229e+02,3.907303999989863996e+02
1.017583000183105469e+03,3.807380950545950213e+02,3.907304000008053890e+02
1.019236000061035156e+03,4.003003592350979716e+02,4.027303999996121320e+02
1.022088000059127808e+03,3.888890384633026542e+02,3.787304000001796567e+02
1.023087000131607056e+03,3.725871516461344868e+02,3.787304000001796567e+02
1.024087000131607056e+03,3.595456421923011021e+02,3.787303999983606673e+02
1.025087000131607056e+03,3.531335667110512873e+02,3.667303999995539243e+02
1.026719000101089478e+03,3.644362082376739522e+02,3.907303999989863996e+02
1.028325000047683716e+03,3.954097931899722767e+02,3.907304000008053890e+02
1.029324000120162964e+03,3.888890384630555559e+02,4.027303999996121320e+02
1.030976999998092651e+03,3.823682837363859903e+02,3.907304000008053890e+02
1.031976000070571899e+03,3.774777176912602386e+02,4.027303999996121320e+02
1.033472000122070312e+03,3.807380950545950213e+02,3.787304000001796567e+02
1.035523000001907349e+03,3.791079063730512075e+02,4.027303999996121320e+02
1.036522000074386597e+03,3.823682837363859903e+02,3.907304000008053890e+02
1.037521000146865845e+03,3.839984724179298041e+02,3.907303999989863996e+02
1.039021000146865845e+03,3.709569629643435746e+02,3.787304000001796567e+02
1.041583000183105469e+03,3.774777176912602386e+02,3.667303999995539243e+02
1.043052000045776367e+03,3.986701705535541578e+02,3.907304000008053890e+02
1.044052000045776367e+03,3.921494158266374370e+02,3.907304000008053890e+02
1.045052000045776367e+03,3.758475290094692696e+02,3.907303999989863996e+02
1.046051000118255615e+03,3.660663969192178229e+02,3.787304000001796567e+02
1.048042999982833862e+03,3.758475290094692696e+02,3.907303999989863996e+02
1.049554000139236450e+03,3.839984724181769025e+02,4.027303999996121320e+02
1.051307000160217285e+03,3.888890384630555559e+02,4.027303999996121320e+02
1.052305999994277954e+03,3.888890384633026542e+02,3.787304000001796567e+02
1.053305000066757202e+03,3.676965856010087350e+02,3.787303999983606673e+02
1.055565000057220459e+03,3.660663969192178229e+02,3.907303999989863996e+02
1.057067000150680542e+03,3.823682837363859903e+02,4.027303999996121320e+02
1.058065999984741211e+03,3.839984724179298041e+02,4.027303999996121320e+02
1.059065000057220459e+03,3.888890384633026542e+02,3.907303999989863996e+02
1.060486000061035156e+03,3.888890384630555559e+02,3.787304000001796567e+02
1.062094000101089478e+03,3.823682837363859903e+02,4.027303999996121320e+02
1.063802999973297119e+03,3.823682837363859903e+02,3.667303999995539243e+02
1.064811000108718872e+03,3.725871516461344868e+02,3.787304000001796567e+02
1.065810000181198120e+03,3.660663969192178229e+02,3.787303999983606673e+02
1.066814000129699707e+03,3.676965856010087350e+02,3.787304000001796567e+02
1.068495000123977661e+03,3.905192271448465249e+02,4.027303999996121320e+02
1.070522000074386597e+03,3.970399818717631888e+02,4.027303999996121320e+02
1.071996000051498413e+03,3.742173403276783574e+02,3.907303999989863996e+02
1.072995000123977661e+03,3.611758308740920711e+02,3.787303999983606673e+02
1.073995000123977661e+03,3.611758308740920711e+02,3.787303999983606673e+02
1.075528000116348267e+03,3.742173403279254558e+02,3.907303999989863996e+02
1.077141000032424927e+03,3.839984724181769025e+02,3.907304000008053890e+02
1.078140000104904175e+03,3.937796045084284060e+02,3.907304000008053890e+02
1.079139000177383423e+03,3.937796045081813077e+02,3.907304000008053890e+02
1.080138000011444092e+03,3.905192271448465249e+02,3.787304000001796567e+02
1.082902000188827515e+03,3.660663969192178229e+02,3.787303999983606673e+02
1.084581000089645386e+03,3.693267742825526057e+02,3.787303999983606673e+02
1.085580000162124634e+03,3.709569629643435746e+02,3.907303999989863996e+02
1.086585000038146973e+03,3.660663969192178229e+02,3.907303999989863996e+02
1.087591000080108643e+03,3.709569629643435746e+02,3.907304000008053890e+02
1.089281000137329102e+03,3.986701705533070594e+02,4.027303999996121320e+02
1.090832000017166138e+03,3.856286610997207731e+02,3.787304000001796567e+02
1.093047000169754028e+03,3.563939440746332252e+02,3.787303999983606673e+02
1.094046000003814697e+03,3.563939440746332252e+02,3.667303999995539243e+02
